NORAD_CAT_ID,SOURCE,FRAME,TRACK_HORIZON_MINUTES,UNIX_SECONDS,X_KM,Y_KM,Z_KM,VX_KM_PER_S,VY_KM_PER_S,VZ_KM_PER_S
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783857000.000,448.699807194523,-1507.20869255865,-944.117306266617,0.0290037918672844,-0.871194074471503,1.39155445286719
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783857600.000,402.775879060354,-1795.51004886498,-16.7567758384585,-0.178134105818525,-0.0681519425559615,1.62565682322912
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783858200.000,245.303375926367,-1587.03814042867,915.726115895693,-0.333951644283511,0.744515873174901,1.40990371510115
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783858800.000,20.7688012893615,-945.190501467082,1598.71282636248,-0.397004342791653,1.34389640690795,0.815261970957136
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783859400.000,-209.511043161078,-48.5006948314426,1851.57319384684,-0.353079372341357,1.57620390357108,0.0097876806916095
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783860000.000,-384.053741748177,861.507312175607,1611.1793148875,-0.215615422502809,1.38835346050201,-0.792360157968437
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783860600.000,-456.730278009142,1543.13249364962,943.194166003551,-0.0210210432620665,0.831737944451409,-1.38392772226095
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783861200.000,-407.848006345038,1813.98236284502,24.3972255219396,0.180523552744709,0.0492462819045324,-1.60888408775872
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783861800.000,-249.506137314345,1597.8395622306,-900.239798588817,0.335423702871674,-0.754765881643477,-1.40153253730835
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783862400.000,-23.4479503928917,947.733118015561,-1579.51708273246,0.400593874320873,-1.362952591866,-0.808264752419155
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783863000.000,208.915760310023,36.9208739971691,-1823.32672612296,0.355475435377252,-1.60136110487389,0.0164415808888059
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783863600.000,383.015344220283,-883.925063046614,-1559.4194492986,0.210862626584707,-1.39447138054762,0.842847307149095
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783864200.000,449.989329034482,-1557.61446663677,-859.307665444751,0.00710531625448882,-0.797563722390003,1.43454284961953
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783864800.000,391.436490365418,-1797.08360532095,80.7364988289754,-0.197335660572357,0.0171450080655794,1.62409580180826
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783865400.000,224.633321075387,-1539.91766649018,998.934721259931,-0.345195869629654,0.817824912873559,1.36522178625376
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783866000.000,-3.5197615082887,-862.646961083398,1645.17941401818,-0.397581115407427,1.38607822832602,0.740357344404425
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783866600.000,-230.876329014313,47.1292180952505,1848.97069307481,-0.342993749611992,1.57676139290854,-0.0752147404767085
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783867200.000,-396.786012046243,944.739957741829,1560.09962610416,-0.197566764536419,1.34736036017343,-0.865369178275921
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783867800.000,-457.380401348066,1591.6649564532,856.874089779066,0.00032639274372125,0.759587790386065,-1.42569082492651
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783868400.000,-396.101751752171,1814.41411292903,-74.4063142039158,0.199519327959023,-0.0352901451351508,-1.60764728318491
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783869000.000,-228.409267087695,1549.53043861858,-984.974527728819,0.346835585139557,-0.828871931986908,-1.35679416217932
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783869600.000,1.32503284344481,863.430452859809,-1626.94639471274,0.401095981547783,-1.40585772376807,-0.731466879614662
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783870200.000,230.542891130385,-60.2946909009767,-1820.18063724964,0.344733198800563,-1.60033724917817,0.104138669823493
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783870800.000,395.499005760939,-967.015651390094,-1506.64667460776,0.191868119194959,-1.34955014578984,0.916538329109629
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783871400.000,449.924281148934,-1603.53646299479,-771.941406307548,-0.0147032970514944,-0.721697587068985,1.47340721067059
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783872000.000,378.980954287481,-1793.5037102771,178.110730870881,-0.215838515228491,0.102374532989406,1.61791130332827
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783872600.000,203.386781878241,-1488.38925407708,1079.44449801717,-0.355383166020094,0.888813810162691,1.31672177313783
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783873200.000,-27.7088823046688,-777.600561410062,1687.13947510703,-0.397005562555958,1.42436469142973,0.663380134100134
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783873800.000,-251.497885179732,142.706447582035,1841.27958516212,-0.331955396788986,1.57287635803189,-0.160040823090037
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783874400.000,-408.329633235517,1025.37006739174,1504.71578186056,-0.179018636070344,1.30249723758536,-0.935981645945303
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783875000.000,-456.709918683646,1635.71540352196,768.223363960718,0.0215934723280743,0.685167963102459,-1.46340343257455
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783875600.000,-383.268097212762,1809.6797955273,-172.879910004775,0.217837648624991,-0.119783485080015,-1.60179580157955
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783876200.000,-206.76452580255,1496.79212705598,-1066.75654829856,0.357170075897363,-0.900609519956574,-1.30814149825793
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783876800.000,25.9475338553325,776.675881834719,-1669.56806932702,0.400392629014134,-1.44468649735461,-0.652569425646395
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783877400.000,251.355964508493,-157.280403423517,-1811.68769812935,0.333025513300416,-1.59468015517923,0.19147995807684
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783878000.000,406.731055324841,-1047.26427333659,-1449.46604068691,0.17241642249552,-1.30076754574928,0.987537742268246
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783878600.000,448.51950391067,-1644.81814971878,-682.3051813227,-0.0363494418151969,-0.643836441581052,1.50803684435001
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783879200.000,365.465901931868,-1784.77830983201,275.045607595619,-0.233583132597507,0.187228931188041,1.60712957153439
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783879800.000,181.641944725719,-1432.6245780172,1156.99179355871,-0.36449560553848,0.957239761574241,1.26456837809216
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783880400.000,-51.7170628921605,-690.342613030994,1724.45643744222,-0.395291492542326,1.45861325857007,0.584593052555742
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783881000.000,-271.313117890717,237.895994807719,1828.53417776165,-0.320014344950583,1.56454890477436,-0.244394340323701
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783881600.000,-418.658851916957,1103.10972683698,1445.23386010804,-0.160040065388585,1.25392327893882,-1.00393509449365
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783882200.000,-454.737198435729,1675.1264011543,677.568922727812,0.0427049159775775,0.608777607470093,-1.49692625215059
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783882800.000,-369.408767004378,1799.80220086224,-270.667720694649,0.235425177943391,-0.203929119160757,-1.59136906593039
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783883400.000,-184.655724858014,1439.81745359996,-1145.29823234245,0.3664098589899,-0.969736064082241,-1.25575679169448
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783884000.000,50.3356948320631,687.772366297253,-1707.23788385425,0.398513597953622,-1.47933022054072,-0.571851826642847
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783884600.000,271.295338042891,-253.710719483969,-1797.87783363096,0.320408367022487,-1.58443001333187,0.278177959486937
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783885200.000,416.690546154715,-1124.4103526502,-1388.06133358399,0.152576973112558,-1.24829039298779,1.05562656272843
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783885800.000,445.794696019978,-1681.32884709879,-590.679189466049,-0.0577594165469162,-0.564228245736725,1.53832583028788
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783886400.000,350.947762836374,-1770.93811703111,371.241445706934,-0.250526067045969,0.271419848467111,1.59180026308003
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783887000.000,159.470579731806,-1372.80502226156,1231.34124877287,-0.372519160551124,1.02288783616152,1.20892246684361
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783887600.000,-75.473162074409,-601.160584998836,1757.02442876292,-0.392460708769714,1.48870811612117,0.504257013193589
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783888200.000,-290.271899541613,332.380801481733,1810.79472988253,-0.307228590101164,1.5518027718817,-0.327983465504688
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783888800.000,-427.758799385071,1177.70093281494,1381.87365924669,-0.140693611859022,1.20181040726304,-1.0690019565975
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783889400.000,-451.490428931489,1709.77442721158,585.232834859642,0.0635894335784427,0.530691486444392,-1.52617570837324
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783890000.000,-354.589882896207,1784.83214863911,-367.434285214024,0.252236565405972,-0.287436589293652,-1.57642073403525
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783890600.000,-162.165245938123,1378.81360080887,-1220.34196065882,0.374544017561433,-1.03603414805417,-1.19983599722588
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783891200.000,74.412284158666,597.02142073274,-1739.84207512905,0.395494676434408,-1.50970096216965,-0.489575642415457
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783891800.000,290.310137423345,-349.274016859023,-1778.80436963191,0.306940710571276,-1.56964498522353,0.363966654978988
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783892400.000,425.365366894431,-1198.21390848546,-1322.62934769678,0.132420818306453,-1.1922988356412,1.12059616323666
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783893000.000,441.777807298533,-1712.96099613744,-497.345577019866,-0.0788745562684629,-0.483131314205714,1.56419603194791
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783893600.000,335.487740797572,-1752.03815843074,466.406725973306,-0.266637662053102,0.354663359259571,1.57199500186606
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783894200.000,136.945338704935,-1309.13073271542,1302.27243374423,-0.379444179714665,1.08554472591266,1.14995827209335
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783894800.000,-98.9098948710624,-510.352374809719,1784.75973263993,-0.388541745962568,1.51455692659631,0.422635119707801
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783895400.000,-308.331708777149,425.846128792686,1788.14540991758,-0.293649344580674,1.53469124031288,-0.410533683847232
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783896000.000,-435.624586746193,1248.90075695302,1314.87115731462,-0.121051921925118,1.14634294411458,-1.13097165492229
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783896600.000,-447.010007641124,1739.55978630839,491.539588466511,0.0841688394711831,0.451175501272515,-1.5510823252169
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783897200.000,-338.883043259631,1764.84601390903,-462.855210936547,0.268239448937749,-0.370021994009951,-1.55703355035556
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783897800.000,-139.37493642335,1314.00571055278,-1291.65159037517,0.381568604455793,-1.09930173662153,-1.14058358099157
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783898400.000,98.1068672579274,504.733275792154,-1767.2920594184,0.391369656534538,-1.53571067989106,-0.406009383647709
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783899000.000,308.359867095147,-443.659594851353,-1754.54569218965,0.292680737899836,-1.55039328830175,0.448582245219944
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783899600.000,432.754422045173,-1268.44497571164,-1253.38946690566,0.112011429058795,-1.13299288721971,1.18225804008481
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783900200.000,436.505901881292,-1739.62496548006,-402.602995568564,-0.0996406348311577,-0.400806895560884,1.585582254223
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783900800.000,319.149216484237,-1728.15840851649,560.24332225133,-0.281909910086126,0.436694558141722,1.54780446601108
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783901400.000,114.136265129939,-1241.82550592463,1369.56881039148,-0.385273560061445,1.14500429125288,1.08787142497958
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783902000.000,-121.968295755837,-418.229317705993,1807.59308352379,-0.383564859871171,1.53608559227828,0.339992705888365
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783902600.000,-325.461632238769,517.979746341334,1760.68682610576,-0.279330765885631,1.51328368269689,-0.491778063057836
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783903200.000,-442.264295704673,1316.48420006103,1244.47086041092,-0.10118298699306,1.08773341837597,-1.18965367773097
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783903800.000,-441.344916320478,1764.41016145839,396.809763284979,0.104380677274116,0.37051447232921,-1.57158016891427
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783904400.000,-322.356538375791,1739.94544263703,-556.623558652164,0.283413514020821,-0.451422591166342,-1.53330193980265
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783905000.000,-116.355778775791,1245.63715792847,-1359.01602548042,0.387494349597578,-1.15934498594583,-1.07822251020094
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783905600.000,121.364919345979,411.227784717602,-1789.52710257461,0.386180223953479,-1.55729793159252,-0.321442828620686
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783906200.000,325.420298397771,-536.556823376098,-1725.20691209845,0.277685125146098,-1.5267571052927,0.531761485101509
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783906800.000,438.868669672311,-1334.88289645818,-1180.58430451536,0.0914070236553209,-1.07057209660738,1.24042938002415
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783907400.000,430.021513667735,-1761.248876262,-306.766262148334,-0.120008449369808,-0.317525185970047,1.602430958019
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783908000.000,301.990058705201,-1699.39743491508,652.449890859157,-0.296335072495009,0.517271116046851,1.51931904602972
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783908600.000,91.1016661426618,-1171.12434042414,1433.02268107228,-0.390020018105064,1.20108020431416,1.02287571143569
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783909200.000,-144.606149256259,-325.095725882655,1825.46833899591,-0.377567797510768,1.55324232245735,0.256601291073509
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783909800.000,-341.648131161294,608.495388810664,1728.52410628253,-0.26432938563724,1.48767895843511,-0.571463738682972
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783910400.000,-447.697964783159,1380.26302335297,1170.90418204313,-0.0811391205206228,1.02619558022892,-1.24489104097315
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783911000.000,-434.542753918239,1784.28891133015,301.335296163968,0.12420151610909,0.288988481907872,-1.5876315571665
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783911600.000,-305.065632132644,1710.25208874965,-648.470892711109,0.297750808525923,-0.531388326453449,-1.50532290981392
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783912200.000,-93.1582148027673,1173.95618060608,-1422.26320395037,0.392348465646105,-1.21601272377072,-1.01296006087874
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783912800.000,144.153456765273,316.817736332796,-1806.5188108082,0.379966004121215,-1.57442306553345,-0.236140359105035
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783913400.000,341.484225754291,-627.670135391219,-1690.91651671616,0.262001336810931,-1.49883269078991,0.613252131684775
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783914000.000,443.728400672819,-1397.3273885354,-1104.46940884767,0.0706498378635289,-1.00525397483075,1.29494182126442
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783914600.000,422.367640553565,-1777.78197564174,-210.150159295805,-0.13994550822103,-0.233556763888053,1.61471239334374
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783915200.000,284.059604674528,-1665.86435962117,742.738272797993,-0.309903660246184,0.596158277330622,1.48664542078546
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783915800.000,67.8853174214747,-1097.25518207558,1492.44705746829,-0.393702931685507,1.2536249439685,0.955189954688327
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783916400.000,-166.798411501803,-231.226217260541,1838.34338995591,-0.370591027732663,1.56601610899689,0.172715856626457
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783917000.000,-356.892080330092,697.151878698578,1691.75624492247,-0.248689771588988,1.45799360928148,-0.64937772089853
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783917600.000,-451.951415153484,1440.09422497079,1094.37276829228,-0.0609623876851807,0.961929968380689,-1.29655546207633
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783918200.000,-426.642495032718,1799.19017533574,205.361067878668,0.143626016920477,0.206839176353379,-1.59922040308092
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783918800.000,-287.050226820062,1675.89533637489,-738.180465762328,0.311258778077583,-0.60970347785347,-1.47319772454227
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783919400.000,-69.8141272083384,1099.19777031499,-1481.26428291152,0.396147833174831,-1.26916709960694,-0.944965784520215
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783920000.000,166.455784861219,221.790499915618,-1818.2687040718,0.372759533169609,-1.58705935125386,-0.150335906192957
44441,NASA/JPL Horizons -152,MOON_ICRF,120.000,1783920600.000,356.554652160992,-716.735177644719,-1651.81718838743,0.245664063343689,-1.46672393363474,0.69283028480296
